Start Date,Start Time,End Date,End Time,Location,_link,_trackId,_titleCheck,_eventDescription,_speakers,Description,Subject
15/06/18,3:20 PM,15/06/18,4:00 PM,"Mediacampus, Forum",https://web2day.co/evenements/je-capote-sur-le-prototypage-et-literation/,277,Je CAPOTE sur le prototypage et l’itération,,"Isabelle LOPEZ, Founder @MySmartJourney
","Je CAPOTE sur le prototypage et l’itération

													
Isabelle LOPEZ, Founder @MySmartJourney


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Je CAPOTE sur le prototypage et l’itération
14/06/18,9:00 AM,14/06/18,9:40 AM,"Maxi, Stereolux",https://web2day.co/evenements/la-grande-disruption/,280,La grande disruption,"Le monde change. Les valeurs se déplacent. Les désirs des collaborateurs au travail évoluent. Et les managers ?Et les entreprises ?
Comment doivent ils intégrer ces changements ? Et pourquoi doivent-ils le faire ?
Parce que l’entreprise n’est pas un atome isolé du corps social mais un microcosme dans l’univers socioéconomique qui l’environne, elle doit comprendre les grandes transformations de son monde afin d’être plus pertinente dans sa capacité à apporter les bonnes réponses aux attentes des collaborateurs et des clients. Il faut être outillé en grilles de lecture efficaces pour bien lire cette nouvelle donne et animer au mieux les équipes pour les mener au plus haut niveau de performance.
Il faut alors envisager de disrupter nos certitudes conceptuelles. Parce que mal nommer les choses ajoute au malheur du monde, il faut trouver les mots nouveaux capables de décrire vraiment le monde qui se propose à nous. C’est au prix de cette révision conceptuelle que nous pourrons lire mieux et comprendre plus finement ce dont aujourd’hui est déjà fait.
","Arnaud LACAN, Management professor @KEDGE BUSINESS SCHOOL
","La grande disruption

													
Arnaud LACAN, Management professor @KEDGE BUSINESS SCHOOL


↔️=Maxi, Stereolux
👐=Society & FTW",↔️·👐·La grande disruption
14/06/18,10:10 AM,14/06/18,10:50 AM,"Mediacampus, Forum",https://web2day.co/evenements/la-guerre-des-data-aura-t-elle-lieu-comment-en-sortir-vivant-quand-on-nest-pas-un-gafam/,279,La guerre des Data aura-t-elle lieu ? Comment en sortir vivant quand on n’est pas un GAFAM ?,"A la veille des grandes guerres, les nations belligérantes se lancent dans une course à l’armement. Mais alors qu’est-ce qui se prépare à l’heure où les géants du net se livrent à une course effrénée à la Data ? Où nous mènera cette course ? Que font les organisations qui amassent les données comme un état amasse les munitions ? Et surtout, comment en sortir vivant quand on n’est pas un GAFAM ?
Tous les ingrédients d’un cocktail explosif sont réunis : des méga-entreprises qui ont déjà engrangé une masse d’information inouïe ; des entreprises « traditionnelles » qui tentent de tirer leur épingle du jeu dans cette économie de l’information ; des états qui veulent protéger leurs citoyens ; et des dispositifs encore imparfaits qui laissent s’échapper des données sur internet. En toile de fond, chaque acteur affine sa stratégie et cherche à développer la meilleure arme avec l’Intelligence Artificielle.
Lors de ce talk, nous ferons un état des lieux des forces en présence et des récents évènements marquants sur le front. Nous étudierons aussi les solutions possibles pour les entreprises qui doivent lutter à armes égales avec les géants de la data.
","Mick LEVY,  Director of Business Innovation @Business & Decision
","La guerre des Data aura-t-elle lieu ? Comment en sortir vivant quand on n’est pas un GAFAM ?

													
Mick LEVY,  Director of Business Innovation @Business & Decision


🎓=Mediacampus, Forum
💼=Corporate",🎓·💼·La guerre des Data aura-t-elle lieu ? Comment en sortir vivant quand on n’est pas un GAFAM ?
14/06/18,11:30 AM,14/06/18,12:30 PM,Chapitalk,https://web2day.co/evenements/la-marque-employeur-tech/,278,La marque employeur tech,"Discussions autour de la marque employeur et ce qui peut être mis en oeuvre pour maintenir une marque forte pour attirer les talents.
Les conférences Tech du web2day avec ENI
","Alban DUMOUILLA, CTO @NUMA
Nicolas BARON, CTO @MeilleursAgents
Jean LEBRUMENT, CTO @BRIGAD
Nadiya SHUR, Marketing & Communication Director @FABERNOVEL TECHNOLOGIES
","La marque employeur tech

													
Alban DUMOUILLA, CTO @NUMA
Nicolas BARON, CTO @MeilleursAgents
Jean LEBRUMENT, CTO @BRIGAD
Nadiya SHUR, Marketing & Communication Director @FABERNOVEL TECHNOLOGIES


🎪=Chapitalk
💻=Tech",🎪·💻·La marque employeur tech
14/06/18,5:50 PM,14/06/18,6:10 PM,"Maxi, Stereolux",https://web2day.co/evenements/la-parole-de-mounir-mahjoubi/,276,La parole de Mounir Mahjoubi,"Descriptif à venir…
","Mounir MAHJOUBI, Secrétaire d'Etat auprès du Premier Ministre, chargé du numérique @FRENCH TECH
","La parole de Mounir Mahjoubi
Descriptif à venir…

Mounir MAHJOUBI, Secrétaire d'Etat auprès du Premier Ministre, chargé du numérique @FRENCH TECH


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·La parole de Mounir Mahjoubi
14/06/18,4:40 PM,14/06/18,5:20 PM,Chapitalk,https://web2day.co/evenements/la-technologie-conduite-par-les-communautes-a-lechelle/,278,La technologie conduite par les communautés à l’échelle,"Les technologies pilotées par les communautés. Avec l’exemple de la DSI de 400+ développeurs chez AXA France organisée en communautés et dont j’ai à charge d’animer.
Les conférences Tech du web2day avec ENI
","Cyril LAKECH, Tech Leader @AXA France
","La technologie conduite par les communautés à l’échelle
Les technologies pilotées par les communautés. Avec l’exemple de la DSI de 400+ développeurs chez AXA France organisée en communautés et dont j’ai à charge d’animer.
Les conférences Tech du web2day avec ENI

Cyril LAKECH, Tech Leader @AXA France


🎪=Chapitalk
💻=Tech",🎪·💻·La technologie conduite par les communautés à l’échelle
13/06/18,4:00 PM,13/06/18,4:40 PM,"Mediacampus, Forum",https://web2day.co/evenements/la-video-au-service-du-referencement-naturel/,277,VIDÉO SEO : La vidéo au service du marketing & le référencement naturel,"Avec plus d’1,5 milliard de visiteurs en 2017, 81% des entreprises en 2018 utilisent la vidéo comme outil marketing.
La vidéo marketing est-elle importante ? Quelles sont les solutions rapides pour créer du contenu vidéo et comment l’optimiser pour le référencement naturel? Ce qu’apporte la vidéo au référencement, à l’entreprise, comment augmente-t- elle la notoriété et le chiffre d’affaire de votre société ….?
La vidéo est le contenu le plus consommé au monde. Dans cette conférence pour les décideurs et responsables de communication, de marketing ou d’entreprise, nous allons voir les bonnes méthodes pour créer et référencer vos vidéos sur le web.
Découvrez comment avoir un contenu de qualité et bien optimisé. Vous aurez toutes les clés pour assurer le succès de vos vidéos marketing sur les réseaux sociaux.
","Maher WANNES, CEO @Dailycom
","VIDÉO SEO : La vidéo au service du marketing & le référencement naturel

													
Maher WANNES, CEO @Dailycom


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·VIDÉO SEO : La vidéo au service du marketing & le référencement naturel
13/06/18,9:05 AM,13/06/18,9:35 AM,"Maxi, Stereolux",https://web2day.co/evenements/lancement-officiel-de-la-10eme-edition/,280,Lancement officiel de la 10ème édition,,"Adrien POGGETTI, CEO @La Cantine Nantes
","Lancement officiel de la 10ème édition

													
Adrien POGGETTI, CEO @La Cantine Nantes


↔️=Maxi, Stereolux
👐=Society & FTW",↔️·👐·Lancement officiel de la 10ème édition
13/06/18,9:50 AM,13/06/18,10:10 AM,Atlanbois,https://web2day.co/evenements/lancer-un-projet-techno-sans-cto/,276,Lancer un projet techno sans CTO,"Aujourd’hui tout le monde s’accorde à dire que dans un projet techno il faut absolument avoir un co-fondateur avec des compétences techniques !
Alors que faire si on ne rencontre pas le CTO tant demandé ? Retour d’experiences de 2 associées fondatrices qui se sont lancées sans aucune compétence technique : les erreurs, les conseils et les astuces !
","Anne-Béatrice SONNIER, Co-Founder @Coorganiz
","Lancer un projet techno sans CTO

													
Anne-Béatrice SONNIER, Co-Founder @Coorganiz


🌳=Atlanbois
🚀=Startup & entrepreneurship",🌳·🚀·Lancer un projet techno sans CTO
13/06/18,5:00 PM,13/06/18,5:20 PM,"Micro, Stereolux",https://web2day.co/evenements/lart-delicat-du-networking/,276,L’Art délicat du networking,,"Arnaud CHAIGNEAU, Head of Ecoystem @NUMA
","L’Art délicat du networking

													
Arnaud CHAIGNEAU, Head of Ecoystem @NUMA


🔬=Micro, Stereolux
🚀=Startup & entrepreneurship",🔬·🚀·L’Art délicat du networking
15/06/18,12:00 PM,15/06/18,12:30 PM,"Maxi, Stereolux",https://web2day.co/evenements/lassistant-personnel-un-meilleur-ami-qui-vous-veut-du-bien/,280,"L’assistant personnel, un meilleur ami qui vous veut du bien ?","Les enceintes intelligentes et autres assistants personnels prennent une place croissance dans nos vies, et nous rendent beaucoup de services. Mais ils brouillent de plus en plus la frontière entre l’homme et la machine, entre le maître et l’esclave. Cette conférence invitera à réfléchir aux questions éthiques posées par les assistants, en se projetant sur les conséquences des choix technologiques et d’usages que nous faisons.
","Guillaume CHAMPEAU, Ethics and Public Relations director @Qwant
","L’assistant personnel, un meilleur ami qui vous veut du bien ?
Les enceintes intelligentes et autres assistants personnels prennent une place croissance dans nos vies, et nous rendent beaucoup de services. Mais ils brouillent de plus en plus la frontière entre l’homme et la machine, entre le maître et l’esclave. Cette conférence invitera à réfléchir aux questions éthiques posées par les assistants, en se projetant sur les conséquences des choix technologiques et d’usages que nous faisons.

													
Guillaume CHAMPEAU, Ethics and Public Relations director @Qwant


↔️=Maxi, Stereolux
👐=Society & FTW","↔️·👐·L’assistant personnel, un meilleur ami qui vous veut du bien ?"
13/06/18,10:30 AM,13/06/18,11:10 AM,Chapitalk,https://web2day.co/evenements/le-design-au-dela-de-lecran/,332,Le design au-delà de l’écran,,"Tony AUBÉ, Staff Designer @Osmo
","Le design au-delà de l’écran

													
Tony AUBÉ, Staff Designer @Osmo


🎪=Chapitalk
🖌=Design",🎪·🖌·Le design au-delà de l’écran
15/06/18,11:30 AM,15/06/18,12:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/le-numerique-et-leurope/,276,"Numérique : quelle place pour l’Europe, ses startups et ses citoyens ?",,"Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
","Numérique : quelle place pour l’Europe, ses startups et ses citoyens ?

													
Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship","↔️·🚀·Numérique : quelle place pour l’Europe, ses startups et ses citoyens ?"
14/06/18,11:20 AM,14/06/18,12:30 PM,"Mediacampus, Forum",https://web2day.co/evenements/le-paiement-cest-marrant/,279,Le paiement : « La révolution est en marche »,,"Olivier JAMAULT, Founder  @Olivier Jamault Consulting 
Thibaut FAURÈS FUSTEL DE COULANGES, CEO @Dalenys
Hans HAGEN, Head of Global Partnerships @Ferratum
Arnaud GIRAUDON, CEO @Nickel
Valerio DUCHINI, C. F. O. @B&B Hotels Italy
","Le paiement : « La révolution est en marche »

													
Olivier JAMAULT, Founder  @Olivier Jamault Consulting 
Thibaut FAURÈS FUSTEL DE COULANGES, CEO @Dalenys
Hans HAGEN, Head of Global Partnerships @Ferratum
Arnaud GIRAUDON, CEO @Nickel
Valerio DUCHINI, C. F. O. @B&B Hotels Italy


🎓=Mediacampus, Forum
💼=Corporate",🎓·💼·Le paiement : « La révolution est en marche »
14/06/18,2:30 PM,14/06/18,3:30 PM,"Maxi, Stereolux",https://web2day.co/evenements/le-quantique-cest-fantastique/,276,Le Quantique c’est fantastique,,"Fanny BOUTON, binary CEO @1000110
Olivier EZRATTY, Consultant, author @Opinions Libres
","Le Quantique c’est fantastique

													
Fanny BOUTON, binary CEO @1000110
Olivier EZRATTY, Consultant, author @Opinions Libres


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Le Quantique c’est fantastique
14/06/18,2:40 PM,14/06/18,3:40 PM,"Micro, Stereolux",https://web2day.co/evenements/le-reve-de-lart-immersif/,280,Le rêve de l’art immersif,,"Pierre FRIQUET,  Immersive director @PYARÉ 
","Le rêve de l’art immersif

													
Pierre FRIQUET,  Immersive director @PYARÉ 


🔬=Micro, Stereolux
👐=Society & FTW",🔬·👐·Le rêve de l’art immersif
13/06/18,10:30 AM,13/06/18,11:10 AM,Atlanbois,https://web2day.co/evenements/le-tour-du-monde-des-ecosystemes-numeriques/,276,Le tour du monde des écosystèmes numériques,,"Veronique BOUDAUD, CEO @digitize2grow
","Le tour du monde des écosystèmes numériques

													
Veronique BOUDAUD, CEO @digitize2grow


🌳=Atlanbois
🚀=Startup & entrepreneurship",🌳·🚀·Le tour du monde des écosystèmes numériques
13/06/18,6:00 PM,13/06/18,7:00 PM,Chapitalk,https://web2day.co/evenements/legaltech/,276,LegalTech,"Descriptif à venir…
","Jacques LEVY VEHEL, President  @Case Law Analytics
","LegalTech
Descriptif à venir…

Jacques LEVY VEHEL, President  @Case Law Analytics


🎪=Chapitalk
🚀=Startup & entrepreneurship",🎪·🚀·LegalTech
14/06/18,3:00 PM,14/06/18,4:00 PM,Trempolino,https://web2day.co/evenements/les-bases-du-droit-dutilisation-des-images/,277,Les bases du droit d’utilisation des images,"Libre de droits, droits gérés… de quoi s’agit-il exactement ? Pourquoi toutes les images ne sont pas vendues avec les mêmes licences ? Apprenez à vous y retrouver avec des notions basiques et essentielles, des définitions simples et des études de cas (réseaux sociaux compris !).


													
Jacques LEVY VEHEL, President  @Case Law Analytics


🎪=Chapitalk
🚀=Startup & entrepreneurship",🎪·🚀·LegalTech
14/06/18,10:30 AM,14/06/18,11:15 AM,"Maxi, Stereolux",https://web2day.co/evenements/lemancipation-eclairee-vs-la-servitude-volontaire-notre-choix/,280,"L’émancipation éclairée VS la servitude volontaire, notre choix",,"Cyrille CHAUDOIT, Head of Innovation @THE LINKS
Thomas KERJEAN, Director Cloud & IA @Microsoft
Mathieu BAUDIN,  Director and co-founder @Institut des Futurs souhaitables
","L’émancipation éclairée VS la servitude volontaire, notre choix

													
Cyrille CHAUDOIT, Head of Innovation @THE LINKS
Thomas KERJEAN, Director Cloud & IA @Microsoft
Mathieu BAUDIN,  Director and co-founder @Institut des Futurs souhaitables


                
","Stéphane DUSSARPS, Head of Region  @Getty Images
Pierre PEYBERNES, Head of Region @Getty Images
Fabrice VIÉ, Deputy Regional Delegate @INPI
","Les bases du droit d’utilisation des images
Libre de droits, droits gérés… de quoi s’agit-il exactement ? Pourquoi toutes les images ne sont pas vendues avec les mêmes licences ? Apprenez à vous y retrouver avec des notions basiques et essentielles, des définitions simples et des études de cas (réseaux sociaux compris !).



 
Ce workshop vous est proposé par Getty Images.




                

													
Stéphane DUSSARPS, Head of Region  @Getty Images
Pierre PEYBERNES, Head of Region @Getty Images
Fabrice VIÉ, Deputy Regional Delegate @INPI


🚌=Trempolino
💵=Market, com & media",🚌·💵·Les bases du droit d’utilisation des images
14/06/18,2:40 PM,14/06/18,3:20 PM,"Mediacampus, Forum",https://web2day.co/evenements/les-enjeux-du-referencement-pour-la-presse-en-ligne/,277,Les enjeux du référencement pour la presse en ligne,"Nous vous proposons une table-ronde pour discuter des nouveaux enjeux autour du référencement pour la presse et les médias.
","François MOREAU, Responsable SEO  @20 Minutes
François MOUTON, Responsable pôle SEO / Tracking @Ouest France
Olivier de SEGONZAC, Associate director @RESONEO
Madeline PINTHON, Consultant SEO @iProspect
","Les enjeux du référencement pour la presse en ligne

													
François MOREAU, Responsable SEO  @20 Minutes
François MOUTON, Responsable pôle SEO / Tracking @Ouest France
Olivier de SEGONZAC, Associate director @RESONEO
Madeline PINTHON, Consultant SEO @iProspect


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Les enjeux du référencement pour la presse en ligne
15/06/18,12:05 PM,15/06/18,12:30 PM,"Mediacampus, Forum",https://web2day.co/evenements/les-journalistes-sont-ils-vraiment-libres/,277,Les journalistes sont-ils vraiment libres ?,,"Linda ROLLAND, Editorial Assistant & Assistant Editor @FranceTélévisions
","Les journalistes sont-ils vraiment libres ?

													
Linda ROLLAND, Editorial Assistant & Assistant Editor @FranceTélévisions


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Les journalistes sont-ils vraiment libres ?
15/06/18,11:35 AM,15/06/18,12:05 PM,"Mediacampus, Forum",https://web2day.co/evenements/les-nouveaux-formats-medias/,277,Storytelling et nouvelles technos,"Descriptif à venir…
","Barbara CHAZELLE, Project Manager / Blogger @France Télévisions
","Storytelling et nouvelles technos
Descriptif à venir…

													
Barbara CHAZELLE, Project Manager / Blogger @France Télévisions


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Storytelling et nouvelles technos
14/06/18,3:40 PM,14/06/18,4:40 PM,Chapitalk,https://web2day.co/evenements/les-nouveaux-services-it/,278,Les nouveaux services IT,,"Damien CAVAILLÈS, Founder @WeLoveDevs.com
Eric RAFFIN, Founder @Matters
Elsa BERRY,  Director Culture and Organization @Eleven Labs
Benoit VASSEUR, Founder @theTribe
Kévin DUNGLAS, CEO @Les-Tilleuls.coop
","Les nouveaux services IT

													
Damien CAVAILLÈS, Founder @WeLoveDevs.com
Eric RAFFIN, Founder @Matters
Elsa BERRY,  Director Culture and Organization @Eleven Labs
Benoit VASSEUR, Founder @theTribe
Kévin DUNGLAS, CEO @Les-Tilleuls.coop


🎪=Chapitalk
💻=Tech",🎪·💻·Les nouveaux services IT
