Start Date,Start Time,End Date,End Time,Location,_link,_trackId,_titleCheck,_eventDescription,_speakers,Description,Subject
13/06/18,5:20 PM,13/06/18,5:40 PM,"Maxi, Stereolux",https://web2day.co/evenements/lets-play-innovating-the-arabic-learning-experience-through-lego/,332,Let’s Play – Révolutionner l’expérience d’apprentissage de l’arabe grâce aux legos,"La communication efficace et l’éducation constituent le chemin vers des communautés plus tolérantes. Let’s play est un système linguistique/visuel bilingue complet conçu pour surmonter la peur de la langue ainsi que pour transformer l’expérience éducative, dans le but de rapprocher les scripts et les peuples.
","Ghada WALI, Creative director, Visual Artist, Designer @Ghada Wali Design Studio
","Let’s Play – Révolutionner l’expérience d’apprentissage de l’arabe grâce aux legos
La communication efficace et l’éducation constituent le chemin vers des communautés plus tolérantes. Let’s play est un système linguistique/visuel bilingue complet conçu pour surmonter la peur de la langue ainsi que pour transformer l’expérience éducative, dans le but de rapprocher les scripts et les peuples.

Ghada WALI, Creative director, Visual Artist, Designer @Ghada Wali Design Studio


↔️=Maxi, Stereolux
🖌=Design",↔️·🖌·Let’s Play – Révolutionner l’expérience d’apprentissage de l’arabe grâce aux legos
13/06/18,5:40 PM,13/06/18,6:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/founder-story-the-notebook/,276,The notebook  : Founder story,,"Izanami MARTINEZ, Founder & CEO @The Notox Life
","The notebook  : Founder story

Izanami MARTINEZ, Founder & CEO @The Notox Life


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·The notebook  : Founder story
13/06/18,5:20 PM,13/06/18,6:20 PM,"Micro, Stereolux",https://web2day.co/evenements/theatre-sur-le-rgpd/,276,Le procès de la data en mode speed dating – Coupable ou non coupable ? ,"Venez vivre trois procès de la data menés en mode speed dating. Un consommateur attaque en justice son opérateur de téléphonie dans le but d’exercer son droit à l’oubli. Un candidat dépose une plainte contre un cabinet de recrutement qui « en sait trop ». Une grande marque d’objets connectés est suspectée de faire fructifier les données collectées en les revendant à des tiers. Alors que le GDPR (nouvelle règlementation européenne sur les données personnelles) se met en place, le juge devra se prononcer… en quelques minutes ! Charge aux avocats de défendre leurs clients.
Une « mise en scène » organisée par PARTHEMA avec le collectif Datamaniaques

","Marie-Pierre L’HOPITALIER, Associate lawyer @PARTHEMA Avocats
Samuel OUDIN, Agitateur @Datamaniaques
Jean Lou RACINE, President @DATAMANIAQUES
","Le procès de la data en mode speed dating – Coupable ou non coupable ? 
Venez vivre trois procès de la data menés en mode speed dating. Un consommateur attaque en justice son opérateur de téléphonie dans le but d’exercer son droit à l’oubli. Un candidat dépose une plainte contre un cabinet de recrutement qui « en sait trop ». Une grande marque d’objets connectés est suspectée de faire fructifier les données collectées en les revendant à des tiers. Alors que le GDPR (nouvelle règlementation européenne sur les données personnelles) se met en place, le juge devra se prononcer… en quelques minutes ! Charge aux avocats de défendre leurs clients.
Une « mise en scène » organisée par PARTHEMA avec le collectif Datamaniaques


Marie-Pierre L’HOPITALIER, Associate lawyer @PARTHEMA Avocats
Samuel OUDIN, Agitateur @Datamaniaques
Jean Lou RACINE, President @DATAMANIAQUES


🔬=Micro, Stereolux
🚀=Startup & entrepreneurship",🔬·🚀·Le procès de la data en mode speed dating – Coupable ou non coupable ? 
13/06/18,5:00 PM,13/06/18,5:20 PM,"Micro, Stereolux",https://web2day.co/evenements/lart-delicat-du-networking/,276,L’Art délicat du networking,"Networker, ce n’est pas accumuler les cartes de visite sur son bureau et en tirer une lorsque vous en avez besoin. Le networking c’est avant tout soigner ses relations avec les autres et évaluer au mieux ce que chacun peut apporter à l’ autre. Petit précis de networking à l’usage, aussi, des indélicats.
","Arnaud CHAIGNEAU, Head of Ecoystem @NUMA
","L’Art délicat du networking
Networker, ce n’est pas accumuler les cartes de visite sur son bureau et en tirer une lorsque vous en avez besoin. Le networking c’est avant tout soigner ses relations avec les autres et évaluer au mieux ce que chacun peut apporter à l’ autre. Petit précis de networking à l’usage, aussi, des indélicats.

Arnaud CHAIGNEAU, Head of Ecoystem @NUMA


🔬=Micro, Stereolux
🚀=Startup & entrepreneurship",🔬·🚀·L’Art délicat du networking
13/06/18,5:20 PM,13/06/18,6:00 PM,"Mediacampus, Forum",https://web2day.co/evenements/seo-mesurer-la-vitesse-des-sites/,277,SEO : Mesurer la vitesse des sites,"Mesurer la vitesse des sites : connaître les différents indicateurs, les outils et savoir ce qui nous convient le mieux Vu que Google annonce que la vitesse des sites aura un impact sur le ranking mobile en juillet 2018, il est intéressant de savoir de quoi on parle.
","Madeline PINTHON, Consultant SEO @iProspect
","SEO : Mesurer la vitesse des sites
Mesurer la vitesse des sites : connaître les différents indicateurs, les outils et savoir ce qui nous convient le mieux Vu que Google annonce que la vitesse des sites aura un impact sur le ranking mobile en juillet 2018, il est intéressant de savoir de quoi on parle.

Madeline PINTHON, Consultant SEO @iProspect


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·SEO : Mesurer la vitesse des sites
13/06/18,5:30 PM,13/06/18,6:00 PM,Chapitalk,https://web2day.co/evenements/shine-founders-story/,276,Shine : Founder story,"Retour d’expérience : Shine est ma 3ème boîte, la 2ème (Printic) a été revendue à M6 en 2014. 
","Nicolas REBOUD, CEO @Shine
","Shine : Founder story
Retour d’expérience : Shine est ma 3ème boîte, la 2ème (Printic) a été revendue à M6 en 2014. 

Nicolas REBOUD, CEO @Shine


🎪=Chapitalk
🚀=Startup & entrepreneurship",🎪·🚀·Shine : Founder story
13/06/18,5:00 PM,13/06/18,5:40 PM,Atlanbois,https://web2day.co/evenements/building-and-shipping-machine-learning-products/,278,Building and shipping machine learning products,"The talk takes the audience through the journey of building a machine learning product from scratch: A website that uses English descriptions of video games to predict the genres of the game. As someone new to machine learning this can seem like a daunting task. Building and shipping machine learning products is a cross-disciplinary task that requires knowledge of math, data science, as well as software engineering. However, in this talk I’ll show that it is possible to develop a machine learning product from scratch by using widely available tools.
Les conférences Tech du web2day avec ENI
","Mikkel JENSEN, Machine Learning Engineer @MakeWise
","Building and shipping machine learning products
The talk takes the audience through the journey of building a machine learning product from scratch: A website that uses English descriptions of video games to predict the genres of the game. As someone new to machine learning this can seem like a daunting task. Building and shipping machine learning products is a cross-disciplinary task that requires knowledge of math, data science, as well as software engineering. However, in this talk I’ll show that it is possible to develop a machine learning product from scratch by using widely available tools.
Les conférences Tech du web2day avec ENI

Mikkel JENSEN, Machine Learning Engineer @MakeWise


🌳=Atlanbois
💻=Tech",🌳·💻·Building and shipping machine learning products
13/06/18,5:50 PM,13/06/18,6:20 PM,Trempolino,https://web2day.co/evenements/comment-je-suis-devenu-vegetarien-grace-aux-gafa/,280,Comment je suis devenu végétarien grâce aux GAFA,"L’équation est complexe mais je tenterais de vous parler de mon histoire. 3 jours, une suite d’événements à priori sans réelle corrélation, un passage de vie propice à la remise en cause et au questionnement : voici comment j’ai réussi à venir à bout de ce viandard que j’étais et de découvrir ou plutôt d’assumer cette envie de respect réel de l’écologie et de la cause animale.
","Leny BERNARD, Co-fondateur / Leader @Troopers
","Comment je suis devenu végétarien grâce aux GAFA
L’équation est complexe mais je tenterais de vous parler de mon histoire. 3 jours, une suite d’événements à priori sans réelle corrélation, un passage de vie propice à la remise en cause et au questionnement : voici comment j’ai réussi à venir à bout de ce viandard que j’étais et de découvrir ou plutôt d’assumer cette envie de respect réel de l’écologie et de la cause animale.

Leny BERNARD, Co-fondateur / Leader @Troopers


 🚌=Trempolino
👐=Society & FTW", 🚌·👐·Comment je suis devenu végétarien grâce aux GAFA
13/06/18,6:20 PM,13/06/18,7:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/tendances-visuelles-2018-by-getty-image/,277,Tendances visuelles 2018,"Ces 3 mots posent bien le sujet. C’est un terme transversal à tous les utilisateurs de visuels. Pour cela, il faut être curieux… Notre rôles, donner les clés pour savoir avec quoi et comment se démarquer grâce aux visuels.
","Stéphane DUSSARPS, Head of Region  @Getty Images
Pierre PEYBERNES, Head of Region @Getty Images
","Tendances visuelles 2018
Ces 3 mots posent bien le sujet. C’est un terme transversal à tous les utilisateurs de visuels. Pour cela, il faut être curieux… Notre rôles, donner les clés pour savoir avec quoi et comment se démarquer grâce aux visuels.

Stéphane DUSSARPS, Head of Region  @Getty Images
Pierre PEYBERNES, Head of Region @Getty Images


↔️=Maxi, Stereolux
💵=Market, com & media",↔️·💵·Tendances visuelles 2018
13/06/18,6:00 PM,13/06/18,6:20 PM,"Maxi, Stereolux",https://web2day.co/evenements/natural-machines-founder-story/,276,Natural Machines : Founder Story,"Qu’est-ce que l’impression de nourriture en 3D, s’agit-il d’une nouveauté ou d’une nécessité ? Vous pourrez également découvrir pourquoi nous sommes impliqués dans nos activités ainsi que nos conseils pour faire paraître les produits technologiques moins geeks et de cette manière leur garantir une meilleure acceptation sur le marché.
","Lynette KUCSMA, Co-Founder @Natural Machines
","Natural Machines : Founder Story
Qu’est-ce que l’impression de nourriture en 3D, s’agit-il d’une nouveauté ou d’une nécessité ? Vous pourrez également découvrir pourquoi nous sommes impliqués dans nos activités ainsi que nos conseils pour faire paraître les produits technologiques moins geeks et de cette manière leur garantir une meilleure acceptation sur le marché.

Lynette KUCSMA, Co-Founder @Natural Machines


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Natural Machines : Founder Story
13/06/18,6:20 PM,13/06/18,7:00 PM,"Micro, Stereolux",https://web2day.co/evenements/sextech-for-better/,276,Sextech for better,"Retour d’expérience sur la création – et la fermeture – de B.Sensory, startup française pionnière dans le domaine de la Sextech. Présentation du parcours, des écueils et de la nécessité de construire, structurer, fédérer en France un écosystème Sextech favorable à l’émergence de projets innovants dans les domaines de l’éducation, de la prévention, du plaisir, du handicap… Une démarche engagée avec plusieurs acteurs dont The Corner et le Sextechlab.
","Christel LE COQ, Founder @Sextech for better
","Sextech for better
Retour d’expérience sur la création – et la fermeture – de B.Sensory, startup française pionnière dans le domaine de la Sextech. Présentation du parcours, des écueils et de la nécessité de construire, structurer, fédérer en France un écosystème Sextech favorable à l’émergence de projets innovants dans les domaines de l’éducation, de la prévention, du plaisir, du handicap… Une démarche engagée avec plusieurs acteurs dont The Corner et le Sextechlab.

Christel LE COQ, Founder @Sextech for better


🔬=Micro, Stereolux
🚀=Startup & entrepreneurship",🔬·🚀·Sextech for better
13/06/18,6:00 PM,13/06/18,7:00 PM,"Mediacampus, Forum",https://web2day.co/evenements/fake-news-perspectives-economiques-psychologiques-et-politiques/,277,"Comprendre et combattre les « fake news »: Perspectives psychologiques, économiques, et politiques","La diffusion de fake news et d’informations trompeuses, en particulier sur les
réseaux sociaux, est devenue un problème majeur qui menace les processus
politiques démocratiques. Nous allons discuter les facteurs politiques,
économiques, et psychologiques qui contribuent à la propagation de fake news
ainsi que les nouveaux mesures qui visent à lutter contre ce phénomène.
","Pierre-Albert RUQUIER, Marketing Director @Storyzy
Brent STRICKLAND, Researcher @ENS - CNRS - Institut Jean Nicod
Naïma MOUTCHOU, Deputy of Val d’Oise @Assemblée Nationale
","Comprendre et combattre les « fake news »: Perspectives psychologiques, économiques, et politiques
La diffusion de fake news et d’informations trompeuses, en particulier sur les
réseaux sociaux, est devenue un problème majeur qui menace les processus
politiques démocratiques. Nous allons discuter les facteurs politiques,
économiques, et psychologiques qui contribuent à la propagation de fake news
ainsi que les nouveaux mesures qui visent à lutter contre ce phénomène.

Pierre-Albert RUQUIER, Marketing Director @Storyzy
Brent STRICKLAND, Researcher @ENS - CNRS - Institut Jean Nicod
Naïma MOUTCHOU, Deputy of Val d’Oise @Assemblée Nationale


🎓=Mediacampus, Forum
💵=Market, com & media","🎓·💵·Comprendre et combattre les « fake news »: Perspectives psychologiques, économiques, et politiques"
13/06/18,6:40 PM,13/06/18,7:00 PM,Atlanbois,https://web2day.co/evenements/de-lidee-a-la-production-dun-produit-electronique/,278,De l’idée à la production d’un produit électronique,"Comment pensez son produit de façon pertinente ? Du POC à l’industrialisation : nous reviendrons sur les principes essentiels de la conception d’un produit électronique, connecté ou non. Nous échangerons notre expérience autour de témoignages et d’une présentation des principes fondamentaux. Mais également sur les principaux écueils à éviter afin d’atteindre un objectif de coût et de performance. Forts de notre expérience nous passerons également en revue quelques principes technologiques des systèmes embarqués et produits électroniques.
Les conférences Tech du web2day avec ENI
","Thomas LAURENSON, Associate director @Naonext
","De l’idée à la production d’un produit électronique
Comment pensez son produit de façon pertinente ? Du POC à l’industrialisation : nous reviendrons sur les principes essentiels de la conception d’un produit électronique, connecté ou non. Nous échangerons notre expérience autour de témoignages et d’une présentation des principes fondamentaux. Mais également sur les principaux écueils à éviter afin d’atteindre un objectif de coût et de performance. Forts de notre expérience nous passerons également en revue quelques principes technologiques des systèmes embarqués et produits électroniques.
Les conférences Tech du web2day avec ENI

Thomas LAURENSON, Associate director @Naonext


🌳=Atlanbois
💻=Tech",🌳·💻·De l’idée à la production d’un produit électronique
13/06/18,6:10 PM,13/06/18,6:40 PM,Atlanbois,https://web2day.co/evenements/special-relationships-with-3-iot-startups/,278,Special relationships with 3 IoT startups,"Retour en images, devices, code et API sur l’accompagnement de 3 belles start-up françaises dans 3 domaines IoT : smart-agri, smart-building et smart-industry. Au delà de la technique, j’aimerais ici partager le plaisir d’avoir vu naitre et aboutir des projets innovants, pertinents et attractifs économiquement.
Les conférences Tech du web2day avec ENI
","Thierry GAILLET, Developer advocate @Orange
","Special relationships with 3 IoT startups
Retour en images, devices, code et API sur l’accompagnement de 3 belles start-up françaises dans 3 domaines IoT : smart-agri, smart-building et smart-industry. Au delà de la technique, j’aimerais ici partager le plaisir d’avoir vu naitre et aboutir des projets innovants, pertinents et attractifs économiquement.
Les conférences Tech du web2day avec ENI

Thierry GAILLET, Developer advocate @Orange


🌳=Atlanbois
💻=Tech",🌳·💻·Special relationships with 3 IoT startups
13/06/18,6:20 PM,13/06/18,7:00 PM,Trempolino,https://web2day.co/evenements/a-la-conquete-des-confins-vertueux-et-lumineux-du-cyber-espace-et-de-la-noosphere/,280,A la conquête des confins vertueux et lumineux du cyber espace et de la nøøsphère,,"Yann MINH, Designer 3D @Noo Architect
","A la conquête des confins vertueux et lumineux du cyber espace et de la nøøsphère

Yann MINH, Designer 3D @Noo Architect


 🚌=Trempolino
👐=Society & FTW", 🚌·👐·A la conquête des confins vertueux et lumineux du cyber espace et de la nøøsphère
